2025-04-05 14:11:21,054 INFO     DataManager: Connected to PLC 127.0.0.1
2025-04-05 14:45:51,981 INFO     DataManager: get PLC information
2025-04-05 14:45:54,473 INFO     DataManager: get PLC information
2025-04-05 14:45:56,497 INFO     DataManager: get PLC information
2025-04-05 14:45:58,504 INFO     DataManager: get PLC information
2025-04-05 14:46:00,508 INFO     DataManager: get PLC information
2025-04-05 14:46:02,524 INFO     DataManager: get PLC information
2025-04-05 14:46:04,543 INFO     DataManager: get PLC information
2025-04-05 14:46:07,038 INFO     DataManager: get PLC information
2025-04-05 14:46:09,043 INFO     DataManager: get PLC information
2025-04-05 14:46:11,559 INFO     DataManager: get PLC information
2025-04-05 14:46:14,059 INFO     DataManager: get PLC information
